timestamp,source_ip,dest_ip,protocol,bytes_sent,bytes_received,duration,flags
2026-03-06T08:00:01,192.168.1.10,8.8.8.8,TCP,1500,3000,1.2,SYN ACK
2026-03-06T08:00:05,192.168.1.20,142.250.74.46,TCP,2048,8192,0.8,SYN ACK
2026-03-06T08:00:10,192.168.1.55,185.220.101.5,ICMP,15000000,100,0.3,SYN
2026-03-06T08:00:15,10.0.0.5,10.0.0.1,TCP,512,512,0.1,SYN ACK
2026-03-06T08:00:20,192.168.1.30,93.184.216.34,TCP,4096,16384,2.1,SYN ACK
2026-03-06T08:00:25,192.168.1.77,45.33.32.156,IRC,500000,200,0.2,SYN
2026-03-06T08:00:30,192.168.1.10,8.8.8.8,TCP,800,1600,0.9,SYN ACK
2026-03-06T08:00:35,192.168.1.99,104.21.45.12,TCP,12000000,50,0.1,SYN
2026-03-06T08:00:40,10.0.0.8,10.0.0.2,TCP,256,256,0.05,SYN ACK
2026-03-06T08:00:45,192.168.1.15,172.217.14.206,TCP,3072,12288,1.5,SYN ACK
